11.904761904761926, 4.12243735763098
89.28571428571422, 4.078587699316629
238.0952380952382, 4.046697038724374
345.2380952380952, 4.034738041002278
505.95238095238096, 4.018792710706151
678.5714285714287, 3.9948747152619593
815.4761904761906, 3.9669703872437365
988.0952380952381, 3.9310933940774495
1142.857142857143, 3.8912300683371304
1339.2857142857144, 3.851366742596811
1511.9047619047617, 3.8194760820045563
1726.1904761904764, 3.791571753986333
1928.5714285714287, 3.7517084282460145
2125, 3.6998861047836
2309.523809523809, 3.6600227790432807
2458.333333333333, 3.6241457858769937
2625, 3.580296127562643
2767.857142857143, 3.540432801822324
2958.333333333333, 3.504555808656037
3136.9047619047615, 3.456719817767654
3297.6190476190477, 3.4128701594533037
3458.333333333333, 3.3730068337129846
3619.0476190476184, 3.317198177676538
3779.7619047619037, 3.2574031890660597
3934.523809523809, 3.1976082004555813
4059.523809523809, 3.1497722095671987
4178.571428571428, 3.0899772209567207
4291.666666666666, 3.034168564920274
4410.714285714285, 2.978359908883827
4517.857142857142, 2.9145785876993173
4607.142857142857, 2.870728929384966
4702.380952380952, 2.8189066059225514
4785.714285714285, 2.7591116173120738
4827.380952380951, 2.7192482915717546
4880.952380952381, 2.655466970387244
4922.619047619047, 2.5996583143507976
4958.333333333333, 2.5478359908883834
4976.190476190476, 2.5000000000000004
