-6.112469437652862, 4.2
18.69309080178732, 4.092349137931035
55.61820251243569, 4.016594827586207
129.1259168704155, 3.9687500000000004
233.13011128909875, 3.94084051724138
367.6834794705335, 3.9169181034482765
532.7860214147206, 3.89698275862069
728.490430823708, 3.865086206896552
911.9699013573895, 3.833189655172414
1077.1383104291376, 3.793318965517242
1217.8304948992497, 3.7614224137931043
1407.422434870584, 3.729525862068966
1572.5776705168203, 3.693642241379311
1743.792681898659, 3.6737068965517246
1927.311672708878, 3.6298491379310347
2116.929959531237, 3.5899784482758625
2294.2969606272654, 3.5580818965517245
2447.2140839726835, 3.526185344827587
2649.096829946885, 3.4743534482758625
2863.164994519855, 3.43448275862069
3016.0557710142484, 3.4105603448275863
3168.9860677851784, 3.3746767241379314
3340.3064665711154, 3.3228448275862075
3529.9774470955235, 3.267025862068966
3725.7740704830967, 3.2072198275862074
3835.9566014669927, 3.1593750000000003
4013.468510243656, 3.0836206896551728
4154.305602394402, 3.007866379310345
4325.770908860974, 2.9121767241379315
4460.535051850603, 2.824461206896552
4583.047909113903, 2.744719827586207
4717.838398954557, 2.6490301724137932
4785.352204704494, 2.5653017241379312
4816.138500126465, 2.4975215517241383
