12.264459151842061, 4.188038793103448
55.262520023606726, 4.124245689655173
165.4713978585279, 4.0684267241379315
348.9508683922097, 4.036530172413793
562.9663392631314, 4.01260775862069
752.5582792344658, 3.9807112068965522
942.1897394823368, 3.936853448275863
1137.9600160188854, 3.8850215517241384
1333.6907722788972, 3.845150862068966
1578.3344574656437, 3.8012931034482764
1822.9649692268783, 3.7614224137931043
1994.2195008852539, 3.729525862068966
2196.062726582919, 3.6896551724137936
2385.6941868307895, 3.6457974137931037
2550.8625959025376, 3.6059267241379316
2740.520403001434, 3.5540948275862076
2844.4982505690923, 3.5341594827586214
3089.1682826068627, 3.482327586206897
3223.787517915858, 3.438469827586207
3358.3935797993427, 3.398599137931035
3523.5751622966027, 3.3547413793103456
3658.220744456623, 3.302909482758621
3805.1176123429723, 3.2431034482758623
4025.456327459742, 3.155387931034483
4221.384685102437, 3.055711206896552
4380.638226119214, 2.9560344827586214
4552.156226287834, 2.844396551724138
4686.999409830537, 2.7327586206896557
4766.804021583341, 2.629094827586207
4803.689613017452, 2.5653017241379312
4834.462735013911, 2.5015086206896555
