0, 4.2
42.97171402074014, 4.144181034482759
116.4399081021835, 4.108297413793104
202.10669420790816, 4.080387931034483
336.64688896383086, 4.060452586206897
477.2468594553577, 4.05646551724138
630.1376359497513, 4.032543103448276
795.2533513194503, 4.008620689655173
917.6081274766041, 3.976724137931035
1027.6984444819157, 3.9567887931034487
1150.0532206390692, 3.924892241379311
1302.9703439844868, 3.892995689655173
1443.6757018801115, 3.8571120689655176
1596.5533049489925, 3.8371767241379313
1786.171591771352, 3.797306034482759
1975.763531742686, 3.765409482758621
2177.6067574403505, 3.725538793103449
2355.000105387404, 3.6856681034482763
2507.930402158334, 3.649784482758621
2679.224454093247, 3.6059267241379316
2838.293567152854, 3.5620689655172417
2985.1113944861318, 3.526185344827587
3113.539119804401, 3.5062500000000005
3242.032712250232, 3.466379310344828
3364.4006618328976, 3.4304956896551726
3492.881080853216, 3.3946120689655173
3645.8640713261957, 3.3427801724137933
3768.2847146109098, 3.2909482758620694
3884.579715032459, 3.2431034482758623
3994.7490725908438, 3.1992456896551724
4117.182889301071, 3.1434267241379317
4209.02801197201, 3.0955818965517246
4300.873134642948, 3.0477370689655174
4380.49331843858, 2.9998922413793108
4466.225971671866, 2.9520474137931036
4527.495573729028, 2.9081896551724142
4601.0032880870085, 2.860344827586207
4686.788635022342, 2.7965517241379314
4741.945767641851, 2.752693965517242
4815.519349127392, 2.6849137931034486
4864.616706011297, 2.62510775862069
4901.489124019898, 2.5653017241379312
4932.262246016356, 2.5015086206896555
